ID,Timestamp,Machine_ID,Air_Temp_K,Process_Temp_K,RPM,Torque_Nm,Tool_Wear_Min,Machine_Status,Quality_Check,Product_Count
4576,2026-06-13T23:49:00,LINE3-M02,302.6,312.2,1484,24.9,231,Stopped,False,4576
4577,2026-06-13T23:51:00,LINE2-M01,297.8,307.0,1780,39.6,233,Stopped,False,4577
4578,2026-06-13T23:54:00,LINE1-M01,301.2,310.8,1607,35.1,238,Maintenance,True,4578
4579,2026-06-13T23:56:00,LINE3-M01,299.2,309.6,1856,36.3,240,Stopped,False,4579
4580,2026-06-13T23:58:00,LINE1-M02,299.6,309.9,1489,35.5,0,Running,True,4580
4581,2026-06-14T00:00:00,LINE1-M02,297.6,310.6,1427,58.6,2,Running,True,4581
4582,2026-06-14T00:03:00,LINE2-M02,298.5,309.1,1436,54.0,7,Running,True,4582
4583,2026-06-14T00:06:00,LINE1-M02,298.2,306.7,1654,49.9,10,Running,True,4583
4584,2026-06-14T00:12:00,LINE1-M02,300.4,310.6,1451,43.2,12,Idle,True,4584
4585,2026-06-14T00:14:00,LINE1-M01,300.9,310.4,1168,48.5,14,Running,True,4585
4586,2026-06-14T00:20:00,LINE1-M01,298.6,309.6,1568,39.8,16,Running,True,4586
4587,2026-06-14T00:25:00,LINE3-M02,299.4,309.4,1608,42.0,19,Running,False,4587
4588,2026-06-14T00:31:00,LINE1-M02,299.5,308.4,1356,59.5,24,Running,True,4588
4589,2026-06-14T00:35:00,LINE1-M02,300.5,310.2,1323,45.4,26,Idle,True,4589
4590,2026-06-14T00:38:00,LINE1-M01,300.3,309.1,1620,40.0,29,Running,True,4590
4591,2026-06-14T00:41:00,LINE1-M01,299.2,308.1,1321,33.7,32,Running,True,4591
4592,2026-06-14T00:45:00,LINE3-M01,298.7,308.0,2075,42.6,37,Maintenance,True,4592
4593,2026-06-14T00:49:00,LINE3-M02,300.2,310.9,1468,21.9,40,Stopped,False,4593
4594,2026-06-14T00:53:00,LINE3-M02,299.2,308.0,1633,28.3,42,Idle,True,4594
4595,2026-06-14T00:57:00,LINE1-M02,295.5,306.3,1253,22.3,45,Stopped,False,4595
4596,2026-06-14T01:00:00,LINE2-M02,298.4,308.3,1555,57.1,47,Stopped,False,4596
4597,2026-06-14T01:06:00,LINE1-M01,301.8,310.8,1627,31.6,52,Running,True,4597
4598,2026-06-14T01:12:00,LINE3-M01,299.7,309.6,1734,38.1,54,Running,True,4598
4599,2026-06-14T01:14:00,LINE2-M01,302.1,311.4,1370,35.8,56,Running,True,4599
4600,2026-06-14T01:19:00,LINE3-M02,299.2,311.5,1471,45.3,58,Idle,True,4600
4601,2026-06-14T01:22:00,LINE3-M01,297.1,307.4,1528,44.9,60,Running,True,4601
4602,2026-06-14T01:27:00,LINE1-M02,301.8,315.3,1168,57.6,63,Running,True,4602
4603,2026-06-14T01:33:00,LINE3-M01,300.9,309.3,1257,29.6,65,Stopped,False,4603
4604,2026-06-14T01:36:00,LINE2-M01,302.8,313.9,1846,44.7,67,Running,True,4604
4605,2026-06-14T01:42:00,LINE2-M02,301.0,312.6,1320,39.2,69,Running,True,4605
4606,2026-06-14T01:48:00,LINE2-M01,296.6,306.1,1426,36.9,71,Idle,True,4606
4607,2026-06-14T01:52:00,LINE2-M01,300.5,310.6,1565,38.0,73,Running,True,4607
4608,2026-06-14T01:58:00,LINE1-M02,300.2,308.7,1168,45.8,76,Maintenance,False,4608
4609,2026-06-14T02:03:00,LINE3-M01,298.1,306.3,2006,30.4,81,Running,True,4609
4610,2026-06-14T02:09:00,LINE2-M01,300.3,309.7,1235,40.4,83,Running,True,4610
4611,2026-06-14T02:14:00,LINE2-M02,299.3,309.3,1878,44.5,86,Running,True,4611
4612,2026-06-14T02:17:00,LINE2-M01,299.6,308.5,1168,28.0,88,Maintenance,False,4612
4613,2026-06-14T02:22:00,LINE1-M02,299.8,309.8,1391,34.6,90,Running,True,4613
4614,2026-06-14T02:27:00,LINE3-M01,302.6,312.9,1592,51.0,92,Running,True,4614
4615,2026-06-14T02:32:00,LINE2-M02,300.0,309.4,1666,42.8,94,Running,True,4615
4616,2026-06-14T02:34:00,LINE1-M02,301.1,312.0,1557,50.5,96,Idle,True,4616
4617,2026-06-14T02:38:00,LINE1-M02,298.4,309.2,1348,44.7,98,Idle,True,4617
4618,2026-06-14T02:42:00,LINE2-M02,299.6,308.9,1350,36.4,100,Running,True,4618
4619,2026-06-14T02:47:00,LINE1-M01,301.0,311.4,1514,40.4,102,Idle,True,4619
4620,2026-06-14T02:53:00,LINE2-M01,301.7,313.0,1451,42.8,107,Running,True,4620
4621,2026-06-14T02:56:00,LINE2-M02,301.8,311.5,1684,25.3,112,Running,True,4621
4622,2026-06-14T03:02:00,LINE3-M02,301.3,312.9,1968,30.9,114,Running,True,4622
4623,2026-06-14T03:08:00,LINE3-M01,301.7,311.5,1168,49.2,116,Idle,True,4623
4624,2026-06-14T03:11:00,LINE3-M02,300.7,312.0,1718,31.5,119,Running,True,4624
4625,2026-06-14T03:13:00,LINE2-M02,300.3,311.5,1667,42.0,121,Running,True,4625
4626,2026-06-14T03:16:00,LINE2-M02,297.8,306.5,1788,41.8,123,Running,True,4626
4627,2026-06-14T03:19:00,LINE3-M02,297.6,306.5,1607,37.6,125,Running,True,4627
4628,2026-06-14T03:23:00,LINE3-M01,303.2,311.2,1438,50.8,130,Running,True,4628
4629,2026-06-14T03:28:00,LINE3-M01,301.5,310.4,1215,44.0,135,Running,True,4629
4630,2026-06-14T03:30:00,LINE3-M01,299.4,310.4,1377,39.0,138,Running,True,4630
4631,2026-06-14T03:35:00,LINE2-M01,300.9,311.2,1764,44.0,140,Running,True,4631
4632,2026-06-14T03:41:00,LINE2-M01,298.2,309.6,1875,51.2,145,Maintenance,False,4632
4633,2026-06-14T03:44:00,LINE3-M02,299.8,310.2,1504,24.1,148,Idle,True,4633
4634,2026-06-14T03:50:00,LINE2-M01,303.5,312.8,1245,63.0,153,Running,True,4634
4635,2026-06-14T03:53:00,LINE1-M01,301.4,312.4,1460,37.6,155,Running,True,4635
4636,2026-06-14T03:58:00,LINE3-M02,300.4,311.7,1444,33.1,158,Running,True,4636
4637,2026-06-14T04:01:00,LINE3-M01,299.9,310.0,1168,33.9,160,Running,True,4637
4638,2026-06-14T04:05:00,LINE1-M02,302.7,311.3,1356,43.3,162,Running,True,4638
4639,2026-06-14T04:09:00,LINE1-M01,301.0,310.3,1826,35.7,164,Running,True,4639
4640,2026-06-14T04:14:00,LINE3-M01,299.3,310.5,1762,25.0,166,Idle,True,4640
4641,2026-06-14T04:17:00,LINE1-M02,298.9,310.4,1947,30.5,168,Idle,True,4641
4642,2026-06-14T04:21:00,LINE3-M01,300.3,310.1,1875,34.4,173,Running,True,4642
4643,2026-06-14T04:26:00,LINE3-M01,297.8,307.3,1620,24.3,178,Running,True,4643
4644,2026-06-14T04:29:00,LINE3-M02,300.8,309.6,1706,48.0,180,Running,True,4644
4645,2026-06-14T04:34:00,LINE3-M01,296.9,307.0,1168,65.5,183,Running,True,4645
4646,2026-06-14T04:37:00,LINE3-M02,298.7,309.2,1839,37.4,188,Running,True,4646
4647,2026-06-14T04:41:00,LINE2-M01,301.7,310.1,1266,27.8,190,Stopped,False,4647
4648,2026-06-14T04:43:00,LINE3-M01,296.5,304.8,1394,53.5,192,Running,True,4648
4649,2026-06-14T04:46:00,LINE2-M02,299.0,307.3,1168,66.5,197,Stopped,True,4649
4650,2026-06-14T04:49:00,LINE2-M01,298.1,308.7,1267,33.3,199,Running,True,4650
4651,2026-06-14T04:53:00,LINE2-M02,300.9,310.6,1168,34.4,204,Running,True,4651
4652,2026-06-14T04:55:00,LINE3-M02,299.2,308.3,1168,36.6,209,Idle,True,4652
4653,2026-06-14T04:57:00,LINE2-M01,300.0,308.6,1854,41.0,214,Maintenance,True,4653
4654,2026-06-14T05:00:00,LINE1-M02,296.5,307.6,1484,34.9,219,Maintenance,False,4654
4655,2026-06-14T05:03:00,LINE2-M01,303.2,313.4,1212,39.1,224,Idle,True,4655
4656,2026-06-14T05:07:00,LINE1-M01,297.3,308.6,1598,45.3,229,Stopped,True,4656
4657,2026-06-14T05:10:00,LINE3-M02,301.6,311.8,1620,29.7,231,Maintenance,True,4657
4658,2026-06-14T05:16:00,LINE3-M01,300.4,311.6,1532,19.5,236,Maintenance,False,4658
4659,2026-06-14T05:20:00,LINE3-M02,299.2,309.8,1640,41.0,239,Maintenance,True,4659
4660,2026-06-14T05:25:00,LINE3-M02,300.6,309.5,1357,35.9,0,Running,True,4660
4661,2026-06-14T05:30:00,LINE1-M02,303.1,314.9,1556,31.6,3,Running,True,4661
4662,2026-06-14T05:34:00,LINE1-M02,299.2,307.0,1329,52.7,5,Stopped,False,4662
4663,2026-06-14T05:40:00,LINE1-M02,299.1,308.5,1555,30.1,8,Running,True,4663
4664,2026-06-14T05:45:00,LINE1-M02,298.2,308.6,1497,43.8,10,Running,True,4664
4665,2026-06-14T05:49:00,LINE2-M01,299.9,308.7,1742,36.1,12,Running,True,4665
4666,2026-06-14T05:53:00,LINE1-M02,299.2,308.1,1478,35.5,15,Idle,True,4666
4667,2026-06-14T05:56:00,LINE3-M02,300.0,309.6,1168,35.4,17,Running,True,4667
4668,2026-06-14T06:00:00,LINE1-M01,301.7,310.0,1374,50.2,22,Stopped,False,4668
4669,2026-06-14T06:06:00,LINE2-M02,297.2,307.6,1691,24.1,24,Running,True,4669
4670,2026-06-14T06:12:00,LINE1-M02,299.8,309.6,1569,36.5,26,Running,True,4670
4671,2026-06-14T06:14:00,LINE1-M02,298.0,308.9,1635,35.9,28,Running,True,4671
4672,2026-06-14T06:17:00,LINE3-M02,298.2,308.8,1451,37.4,30,Running,True,4672
4673,2026-06-14T06:22:00,LINE1-M02,300.5,311.5,1329,36.9,33,Running,True,4673
4674,2026-06-14T06:27:00,LINE2-M01,302.9,312.2,1736,34.5,36,Running,True,4674
4675,2026-06-14T06:31:00,LINE1-M02,300.0,310.4,1805,48.0,38,Stopped,False,4675
4676,2026-06-14T06:36:00,LINE2-M01,300.4,309.2,1378,47.6,43,Running,True,4676
4677,2026-06-14T06:39:00,LINE2-M01,299.2,308.0,1679,44.4,48,Running,True,4677
4678,2026-06-14T06:43:00,LINE1-M02,297.7,307.5,1414,34.6,50,Running,True,4678
4679,2026-06-14T06:48:00,LINE2-M01,300.7,310.7,1168,56.3,52,Running,True,4679
4680,2026-06-14T06:54:00,LINE2-M02,301.6,313.1,2336,40.2,54,Stopped,False,4680
4681,2026-06-14T06:57:00,LINE3-M01,300.3,311.3,1663,53.8,56,Stopped,False,4681
4682,2026-06-14T07:01:00,LINE2-M01,299.6,309.0,1172,45.0,61,Running,True,4682
4683,2026-06-14T07:04:00,LINE2-M01,296.6,306.5,1989,32.2,64,Idle,True,4683
4684,2026-06-14T07:08:00,LINE1-M02,300.4,311.3,1441,53.7,66,Running,False,4684
4685,2026-06-14T07:13:00,LINE2-M02,298.0,307.9,1300,32.8,68,Running,True,4685
4686,2026-06-14T07:16:00,LINE2-M02,300.5,311.6,1445,19.4,70,Stopped,True,4686
4687,2026-06-14T07:22:00,LINE2-M01,299.6,310.1,1168,63.6,73,Running,True,4687
4688,2026-06-14T07:28:00,LINE2-M01,299.1,307.6,1353,51.8,75,Maintenance,True,4688
4689,2026-06-14T07:33:00,LINE2-M02,296.5,305.6,1362,46.2,77,Running,True,4689
4690,2026-06-14T07:36:00,LINE1-M01,297.7,308.3,1431,53.3,79,Running,True,4690
4691,2026-06-14T07:41:00,LINE1-M02,297.1,306.0,1549,38.1,81,Running,True,4691
4692,2026-06-14T07:45:00,LINE3-M01,301.6,309.4,1307,27.1,83,Maintenance,False,4692
4693,2026-06-14T07:49:00,LINE2-M01,301.3,308.6,1522,16.8,88,Stopped,False,4693
4694,2026-06-14T07:51:00,LINE3-M01,301.3,311.2,1747,50.8,90,Stopped,True,4694
4695,2026-06-14T07:56:00,LINE1-M01,300.9,311.5,1541,26.3,93,Running,True,4695
4696,2026-06-14T07:59:00,LINE3-M02,300.0,309.8,1168,32.8,95,Running,True,4696
4697,2026-06-14T08:02:00,LINE3-M02,299.2,308.1,1222,42.9,97,Running,True,4697
4698,2026-06-14T08:06:00,LINE2-M01,300.0,310.1,1560,54.8,102,Running,False,4698
4699,2026-06-14T08:10:00,LINE1-M02,299.8,308.6,1361,27.3,107,Running,True,4699
4700,2026-06-14T08:14:00,LINE1-M01,297.8,308.4,1473,57.6,112,Running,True,4700
4701,2026-06-14T08:16:00,LINE2-M02,299.6,308.3,1425,22.7,117,Stopped,False,4701
4702,2026-06-14T08:19:00,LINE2-M02,303.0,312.8,1534,26.6,120,Running,True,4702
4703,2026-06-14T08:25:00,LINE2-M02,302.5,311.7,1612,45.7,122,Running,True,4703
4704,2026-06-14T08:28:00,LINE3-M02,299.9,310.6,1679,31.0,124,Idle,True,4704
4705,2026-06-14T08:31:00,LINE2-M01,297.7,308.6,1827,34.0,127,Running,True,4705
4706,2026-06-14T08:36:00,LINE1-M02,298.0,309.2,1956,40.9,130,Running,True,4706
4707,2026-06-14T08:42:00,LINE1-M02,301.9,312.2,1441,59.7,132,Stopped,False,4707
4708,2026-06-14T08:46:00,LINE3-M02,299.3,310.0,1386,51.4,135,Running,True,4708
4709,2026-06-14T08:50:00,LINE1-M02,300.0,309.3,1445,35.7,137,Running,True,4709
4710,2026-06-14T08:52:00,LINE3-M02,299.2,309.1,1349,57.4,140,Running,True,4710
4711,2026-06-14T08:54:00,LINE1-M01,301.5,310.5,1739,52.8,142,Stopped,True,4711
4712,2026-06-14T09:00:00,LINE2-M01,304.4,316.2,1551,60.9,145,Maintenance,False,4712
4713,2026-06-14T09:04:00,LINE1-M02,299.3,310.6,1197,51.5,147,Running,True,4713
4714,2026-06-14T09:07:00,LINE2-M01,296.6,305.8,1331,41.8,150,Running,True,4714
4715,2026-06-14T09:12:00,LINE1-M02,301.6,312.8,1289,38.0,152,Idle,True,4715
4716,2026-06-14T09:14:00,LINE3-M01,298.8,310.3,1327,45.7,155,Running,True,4716
4717,2026-06-14T09:20:00,LINE3-M01,299.8,308.9,1880,31.3,158,Running,True,4717
4718,2026-06-14T09:26:00,LINE3-M02,299.1,308.9,1719,57.6,160,Maintenance,True,4718
4719,2026-06-14T09:31:00,LINE2-M01,302.7,311.7,1782,22.8,163,Running,True,4719
4720,2026-06-14T09:36:00,LINE2-M01,301.6,311.9,1168,47.2,168,Running,True,4720
4721,2026-06-14T09:39:00,LINE3-M02,306.7,315.6,1356,49.3,170,Running,True,4721
4722,2026-06-14T09:44:00,LINE3-M01,300.3,310.1,1168,29.5,173,Running,True,4722
4723,2026-06-14T09:50:00,LINE2-M01,300.6,311.6,1191,32.0,175,Running,True,4723
4724,2026-06-14T09:52:00,LINE3-M02,301.1,310.2,1577,57.4,180,Maintenance,False,4724
4725,2026-06-14T09:55:00,LINE1-M02,299.5,310.3,1826,25.6,185,Running,True,4725
4726,2026-06-14T09:58:00,LINE2-M01,297.4,306.3,1858,34.1,188,Idle,True,4726
4727,2026-06-14T10:03:00,LINE3-M02,301.9,311.7,1562,41.6,190,Idle,True,4727
4728,2026-06-14T10:09:00,LINE2-M02,301.7,311.3,1193,51.7,195,Running,True,4728
4729,2026-06-14T10:12:00,LINE2-M01,299.7,311.6,1469,27.5,197,Running,True,4729
4730,2026-06-14T10:18:00,LINE3-M02,299.8,309.8,1476,41.2,200,Idle,True,4730
4731,2026-06-14T10:20:00,LINE1-M02,296.9,306.5,1230,36.3,205,Idle,True,4731
4732,2026-06-14T10:25:00,LINE3-M02,298.7,308.3,1172,40.4,208,Running,True,4732
4733,2026-06-14T10:29:00,LINE1-M01,298.8,308.3,1665,40.4,211,Running,True,4733
4734,2026-06-14T10:33:00,LINE3-M02,299.1,308.3,1832,31.2,213,Stopped,False,4734
4735,2026-06-14T10:37:00,LINE1-M01,301.4,311.7,1361,35.3,218,Idle,True,4735
4736,2026-06-14T10:43:00,LINE3-M02,301.4,309.8,1374,36.7,223,Stopped,True,4736
4737,2026-06-14T10:47:00,LINE2-M02,300.4,310.1,1271,38.4,225,Stopped,False,4737
4738,2026-06-14T10:52:00,LINE3-M02,304.3,314.8,1859,55.8,227,Maintenance,False,4738
4739,2026-06-14T10:55:00,LINE3-M02,303.8,312.0,1209,49.9,232,Stopped,False,4739
4740,2026-06-14T10:58:00,LINE2-M02,300.2,308.7,1792,41.0,234,Stopped,False,4740
4741,2026-06-14T11:03:00,LINE2-M02,300.9,310.6,1378,44.8,237,Stopped,False,4741
4742,2026-06-14T11:06:00,LINE2-M01,301.0,311.4,1289,58.4,239,Maintenance,False,4742
4743,2026-06-14T11:11:00,LINE2-M02,298.1,309.2,1357,26.2,0,Running,True,4743
4744,2026-06-14T11:13:00,LINE3-M01,299.3,309.1,1168,37.4,3,Running,True,4744
4745,2026-06-14T11:19:00,LINE2-M02,304.3,314.2,1531,44.1,8,Running,True,4745
4746,2026-06-14T11:23:00,LINE2-M01,298.8,308.9,1292,49.3,11,Running,True,4746
4747,2026-06-14T11:25:00,LINE3-M02,299.8,309.5,1250,39.9,13,Running,True,4747
4748,2026-06-14T11:30:00,LINE3-M01,297.0,306.9,1814,29.1,18,Running,True,4748
4749,2026-06-14T11:35:00,LINE3-M01,299.0,308.3,1614,54.8,21,Maintenance,False,4749
4750,2026-06-14T11:37:00,LINE1-M02,299.2,307.9,1168,44.9,23,Running,True,4750
4751,2026-06-14T11:40:00,LINE2-M02,300.2,311.2,1564,39.6,25,Running,True,4751
4752,2026-06-14T11:45:00,LINE2-M01,300.9,313.8,1797,38.5,27,Idle,True,4752
4753,2026-06-14T11:50:00,LINE3-M02,296.6,306.7,1541,44.9,30,Running,True,4753
4754,2026-06-14T11:54:00,LINE1-M02,299.8,309.3,1590,28.7,33,Running,True,4754
4755,2026-06-14T12:00:00,LINE3-M01,299.8,309.7,1357,26.7,38,Idle,True,4755
4756,2026-06-14T12:06:00,LINE3-M01,300.4,311.4,1291,46.6,40,Idle,True,4756
4757,2026-06-14T12:08:00,LINE3-M01,298.5,307.4,1243,39.0,42,Running,True,4757
4758,2026-06-14T12:12:00,LINE1-M01,299.9,310.2,1251,24.5,44,Stopped,False,4758
4759,2026-06-14T12:14:00,LINE2-M02,298.4,308.1,1392,28.1,46,Running,True,4759
4760,2026-06-14T12:20:00,LINE2-M01,297.8,309.3,1951,14.2,49,Stopped,False,4760
4761,2026-06-14T12:22:00,LINE1-M02,300.7,311.0,1346,30.9,54,Running,True,4761
4762,2026-06-14T12:28:00,LINE1-M01,301.6,310.5,1458,51.3,57,Running,True,4762
4763,2026-06-14T12:34:00,LINE2-M02,302.1,313.9,1264,46.9,62,Running,True,4763
4764,2026-06-14T12:38:00,LINE2-M01,299.2,309.6,1640,29.7,64,Running,True,4764
4765,2026-06-14T12:43:00,LINE2-M01,305.7,315.0,1666,35.2,67,Idle,True,4765
4766,2026-06-14T12:48:00,LINE3-M01,301.8,311.0,1337,40.1,69,Running,True,4766
4767,2026-06-14T12:51:00,LINE3-M02,295.9,306.7,1773,25.3,71,Running,True,4767
4768,2026-06-14T12:55:00,LINE2-M01,297.4,307.1,1366,40.2,73,Running,True,4768
4769,2026-06-14T13:01:00,LINE1-M01,298.9,309.8,1426,37.0,75,Running,True,4769
4770,2026-06-14T13:07:00,LINE1-M02,303.9,313.6,1366,60.5,78,Running,True,4770
4771,2026-06-14T13:12:00,LINE3-M02,302.0,311.6,1510,42.6,80,Running,True,4771
4772,2026-06-14T13:16:00,LINE3-M01,298.7,309.5,1716,28.3,83,Running,True,4772
4773,2026-06-14T13:19:00,LINE2-M01,303.2,313.5,1615,28.7,86,Running,True,4773
4774,2026-06-14T13:25:00,LINE3-M01,301.4,311.8,1614,28.7,88,Running,True,4774
4775,2026-06-14T13:28:00,LINE2-M02,302.6,312.0,1300,56.4,90,Running,True,4775
4776,2026-06-14T13:34:00,LINE2-M01,299.4,308.4,1745,55.6,93,Stopped,False,4776
4777,2026-06-14T13:38:00,LINE2-M01,300.7,310.6,1490,58.0,98,Maintenance,False,4777
4778,2026-06-14T13:42:00,LINE3-M02,300.1,311.2,1462,28.9,101,Running,True,4778
4779,2026-06-14T13:47:00,LINE1-M02,302.2,311.4,1255,34.3,106,Running,True,4779
4780,2026-06-14T13:52:00,LINE3-M01,300.0,309.6,1638,24.7,108,Running,True,4780
4781,2026-06-14T13:54:00,LINE3-M02,299.3,310.1,1619,35.7,111,Running,True,4781
4782,2026-06-14T13:56:00,LINE1-M01,300.8,310.2,1848,38.0,116,Running,True,4782
4783,2026-06-14T14:00:00,LINE3-M02,298.2,308.7,1168,43.8,118,Running,True,4783
4784,2026-06-14T14:06:00,LINE3-M01,302.5,312.5,1318,62.8,120,Running,True,4784
4785,2026-06-14T14:09:00,LINE2-M02,302.3,312.3,1549,60.7,125,Stopped,False,4785
4786,2026-06-14T14:13:00,LINE3-M02,298.9,309.3,1544,37.1,130,Running,True,4786
4787,2026-06-14T14:16:00,LINE1-M01,297.4,306.4,1754,55.3,133,Maintenance,False,4787
4788,2026-06-14T14:20:00,LINE2-M01,300.8,311.7,1461,38.8,135,Running,True,4788
4789,2026-06-14T14:24:00,LINE1-M02,298.1,304.9,1745,36.6,138,Running,True,4789
4790,2026-06-14T14:29:00,LINE1-M02,301.0,311.3,1261,19.5,143,Maintenance,True,4790
4791,2026-06-14T14:34:00,LINE3-M01,303.6,315.1,1168,22.9,145,Stopped,False,4791
4792,2026-06-14T14:36:00,LINE3-M01,296.3,306.8,1444,29.9,150,Idle,True,4792
4793,2026-06-14T14:42:00,LINE2-M02,300.6,311.5,1280,44.8,153,Running,True,4793
4794,2026-06-14T14:46:00,LINE2-M02,301.2,312.1,1525,45.9,155,Running,True,4794
4795,2026-06-14T14:48:00,LINE1-M02,302.8,312.1,1522,42.5,157,Running,True,4795
4796,2026-06-14T14:51:00,LINE2-M02,300.3,311.6,1550,50.4,159,Running,True,4796
4797,2026-06-14T14:56:00,LINE2-M02,301.4,311.0,1679,43.8,162,Running,True,4797
4798,2026-06-14T14:58:00,LINE2-M01,298.6,309.0,1729,39.1,167,Running,True,4798
4799,2026-06-14T15:01:00,LINE1-M01,298.3,308.0,1658,31.5,170,Running,True,4799
4800,2026-06-14T15:03:00,LINE2-M02,299.9,308.4,1906,44.7,175,Running,True,4800
4801,2026-06-14T15:07:00,LINE1-M02,299.4,307.1,1310,43.3,178,Maintenance,False,4801
4802,2026-06-14T15:13:00,LINE1-M02,295.8,306.2,1381,37.0,181,Running,True,4802
4803,2026-06-14T15:15:00,LINE2-M01,299.9,310.6,1567,32.6,183,Running,True,4803
4804,2026-06-14T15:18:00,LINE2-M02,299.7,309.5,1502,41.1,185,Running,True,4804
4805,2026-06-14T15:24:00,LINE3-M02,299.7,309.7,1399,22.6,187,Stopped,False,4805
4806,2026-06-14T15:30:00,LINE3-M02,302.7,312.2,1470,49.2,189,Running,True,4806
4807,2026-06-14T15:33:00,LINE1-M01,294.8,305.0,1281,53.2,194,Running,True,4807
4808,2026-06-14T15:39:00,LINE3-M01,301.0,310.5,1765,19.0,196,Running,True,4808
4809,2026-06-14T15:44:00,LINE3-M02,295.4,304.6,1168,39.9,198,Running,True,4809
4810,2026-06-14T15:46:00,LINE1-M02,298.3,308.1,1573,32.3,200,Running,False,4810
4811,2026-06-14T15:48:00,LINE1-M01,300.0,310.8,1168,46.3,202,Running,True,4811
4812,2026-06-14T15:52:00,LINE2-M02,298.7,307.8,1327,13.5,204,Stopped,True,4812
4813,2026-06-14T15:56:00,LINE3-M01,300.6,312.5,1769,34.6,206,Running,True,4813
4814,2026-06-14T16:00:00,LINE3-M01,301.1,310.7,1889,35.6,209,Stopped,False,4814
4815,2026-06-14T16:02:00,LINE3-M01,300.9,310.7,1478,48.6,211,Running,True,4815
4816,2026-06-14T16:08:00,LINE1-M01,302.8,312.3,1320,50.1,216,Running,True,4816
4817,2026-06-14T16:14:00,LINE2-M01,305.0,316.1,1465,52.9,218,Maintenance,False,4817
4818,2026-06-14T16:20:00,LINE3-M01,299.6,308.4,1458,32.4,220,Running,True,4818
4819,2026-06-14T16:26:00,LINE3-M01,301.0,312.0,1522,43.8,223,Running,True,4819
4820,2026-06-14T16:31:00,LINE3-M01,296.5,306.0,1173,42.5,225,Maintenance,True,4820
4821,2026-06-14T16:36:00,LINE3-M01,298.5,309.7,1236,37.8,227,Stopped,True,4821
4822,2026-06-14T16:42:00,LINE3-M02,303.9,314.6,1527,54.1,232,Stopped,False,4822
4823,2026-06-14T16:45:00,LINE2-M01,298.9,309.0,1301,42.4,234,Stopped,False,4823
4824,2026-06-14T16:50:00,LINE2-M02,302.0,311.6,1201,46.6,236,Maintenance,False,4824
4825,2026-06-14T16:54:00,LINE3-M02,303.4,314.1,1260,49.8,238,Stopped,False,4825
4826,2026-06-14T16:57:00,LINE1-M02,301.5,311.6,1381,40.5,0,Running,True,4826
4827,2026-06-14T17:02:00,LINE1-M02,300.6,311.0,1518,44.2,3,Running,True,4827
4828,2026-06-14T17:06:00,LINE3-M02,302.3,312.2,1726,42.4,8,Running,True,4828
4829,2026-06-14T17:12:00,LINE3-M01,299.2,308.4,1821,34.8,13,Running,True,4829
4830,2026-06-14T17:16:00,LINE1-M02,302.6,313.1,1545,37.7,18,Idle,False,4830
4831,2026-06-14T17:19:00,LINE1-M01,296.9,306.9,1751,39.6,20,Running,True,4831
4832,2026-06-14T17:21:00,LINE2-M02,304.1,313.8,1519,45.7,22,Running,True,4832
4833,2026-06-14T17:24:00,LINE2-M01,300.1,311.1,2232,32.1,24,Running,True,4833
4834,2026-06-14T17:29:00,LINE2-M02,298.6,307.4,1240,35.7,29,Idle,True,4834
4835,2026-06-14T17:31:00,LINE2-M02,301.4,310.9,1737,37.8,32,Running,True,4835
4836,2026-06-14T17:37:00,LINE1-M02,295.4,305.1,1465,26.4,34,Running,True,4836
4837,2026-06-14T17:41:00,LINE3-M02,299.3,310.2,1177,39.2,36,Running,True,4837
4838,2026-06-14T17:46:00,LINE1-M02,300.5,309.7,1188,46.7,38,Running,True,4838
4839,2026-06-14T17:52:00,LINE1-M01,297.4,307.5,1289,39.5,43,Running,True,4839
4840,2026-06-14T17:57:00,LINE2-M01,299.5,311.3,1500,56.3,46,Running,True,4840
4841,2026-06-14T17:59:00,LINE1-M02,301.0,312.2,1341,43.3,51,Running,True,4841
4842,2026-06-14T18:05:00,LINE3-M02,304.3,313.8,1604,34.5,53,Running,True,4842
4843,2026-06-14T18:11:00,LINE2-M01,300.1,310.6,1687,39.4,55,Running,True,4843
4844,2026-06-14T18:17:00,LINE3-M01,302.2,312.0,1412,60.9,57,Maintenance,False,4844
4845,2026-06-14T18:20:00,LINE3-M02,300.5,310.8,1661,40.9,59,Running,True,4845
4846,2026-06-14T18:25:00,LINE1-M01,296.6,305.6,1414,61.1,61,Maintenance,True,4846
4847,2026-06-14T18:28:00,LINE3-M02,300.4,312.1,1773,47.8,64,Running,True,4847
4848,2026-06-14T18:33:00,LINE1-M02,299.0,307.9,1676,38.1,69,Running,True,4848
4849,2026-06-14T18:38:00,LINE3-M01,294.7,304.1,1659,35.2,71,Running,True,4849
4850,2026-06-14T18:44:00,LINE3-M02,301.3,311.7,1674,20.4,76,Running,True,4850
4851,2026-06-14T18:46:00,LINE1-M01,296.4,304.0,1409,35.3,78,Running,True,4851
4852,2026-06-14T18:51:00,LINE1-M02,299.8,309.3,1214,39.2,80,Running,True,4852
4853,2026-06-14T18:55:00,LINE1-M01,298.7,309.5,1592,55.7,82,Stopped,False,4853
4854,2026-06-14T18:57:00,LINE2-M01,297.0,308.0,1543,61.7,84,Stopped,False,4854
4855,2026-06-14T18:59:00,LINE3-M02,298.2,310.0,1499,52.9,86,Running,True,4855
